is_in_other_df,body
1,PALESTINIANS FELL OFF A BUILDING WHILE TRYING TO REACH THE AIRDROPPED AID IN GAZA https://t.co/fZX8t46f0Q
1,"please help nour !!!!

📍 https://t.co/bn046oIAIz"
1,America stands with Israel as it continues to destroy Hamas savages https://t.co/F9OU3MbOip
1,"From the river to the sea Palestine will be free🇵🇸

Donate and share a stand with your brothers and brothers in Gaza🇵🇸

GFM: https://t.co/z2Rwkgqhc7"
1,apparently children in palestine are “hamas terrorists” https://t.co/oIkNwGMph3
1,"Say Palestine and call them Palestinians. Don’t only refer to them as Gazans, because this contributes to the narrative that Palestine as a country doesn’t exist. Gaza is INSIDE Palestine. Gazans are Palestinians. The only illegitimate state in the narrative is Israel."
1,I hate a neutral ass btch
1,Labour Friends of Israel are complicit in the butchery in Gaza. https://t.co/jYtLSaYXEB
1,A message from a doctor in Gaza: “The bombing hasn’t stopped even for a few seconds.” https://t.co/fTtGTfancX
1,"Mf your entire ideology is built upon the desire to settle in Palestine after being in exile for TWO THOUSAND years.

76 years is nothing in comparison to that. https://t.co/zpNp9jE6Bk"
1,"🇵🇸 On the right is a supporter of Palestine, on the left - the Israeli regime.

No explanation needed. https://t.co/cOae1MePrk"
1,"#FreePalaestine scream until your voice goes away and you’re sore from the pain.

Free free Palestine 🇵🇸 https://t.co/3GzrrF8xcp"
1,"🟥Heavy Israeli air strikes in Rafah, southern Gaza. 
#PressForPalestine https://t.co/K6V2EFd5tT"
1,THIS MIGHT BE THE WORST PART OF THE GENOCIDE IN GAZA.
1,"Will there be silence on the brutality of Israel on the people of Rafah?
At What level of human tragedy , the rulers of the Muslim Ummah will protest??
 #RafahUnderAttack
#SaveRafah https://t.co/EGU8Op0Stm"
1,"ISRAEL IS BOMBING RAFAH , It's Holocaust Remembrance Day in Israel. https://t.co/QsdYnqeTLA"
1,a message from BISAN. https://t.co/LPkEFhxpXY
1,"Last Saturday at the White House Correspondents Dinner,Hazami staged a powerful street theater piece exposing #Israel’s attempts to silence #Gaza.Meanwhile #US #journalists indulged in cocktails fancy dresses and laughter at ridiculous jokes
#IsraeliWarCrimes #IsraeliNewNazism https://t.co/JWUgcGmqhh"
1,"KEEP SPEAKING UP FOR PALESTINE🇵🇸🇵🇸
#FreePalestine"
1,My friends family https://t.co/VvnQS67LS5
1,"Half of the entire population of Rafah is children. Where can they go? 

@Hind_Gaza reporting. https://t.co/IYRWRDEPxH"
1,"Forcible transfer is a war crime.

Collective punishment is a war crime.

Israel’s airstrikes and bombing of Rafah in Gaza is genocide. Our political leaders are complicit. We cannot be silent or silenced. Ceasefire Now. Sanctions Now. End arms sales to Israel. Free Palestine"
1,"URGENT: Israel has now announced the imminent use of “extreme force” against Palestinians in Rafah in the occupied Gaza Strip.

Palestinians urge mobilizations worldwide to stop the ethnic cleansing plan and the ongoing US-Israeli genocide! #CeasefireNow! https://t.co/slsbZY6pPb"
1,Rafah is under the Israeli attack. https://t.co/KV8jFpQr3x
1,"🚨 THERE IS A POST WAR PLAN!

Netanyahu's vision for Gaza 2035, for those who say there is no post war plan after the Islamonazi terror group Hamas is defeated.. here it is..

The plan lays out a three-step program for returning Gaza to self-governance and eventually… https://t.co/iE3qN8R4pr"
1,you cannot be neutral on a genocide. did the infant babies in palestine do anything for you to stay neutral during a genocide where they’re being murdered?  if you’re neutral &amp; silent you’re supporting genocide. if its “not ur business” you’re supporting genocide. fuckin… https://t.co/LBdhTGrgXB
1,"if you’re worried about ruining the aesthetics of your account and losing followers by posting about palestine, you’re miserable. if you think you’re too mentally drained to post about palestine, imagine how mentally drained the palestinan’s are. your excuses mean nothing!"
1,How the Zionist treats Women in Palestine. https://t.co/uBCcMtcsIL
1,"Israel bombs Rafah, home to 1.7 million displaced people, majority children.

Israel is a blood thirsty out of control monster, aided and abetted at every turn by a weak and hypocritical West.

Never ever forget these crimes and never forget every one of its inhumane sponsors. https://t.co/ar0xKzQrdL"
1,"They’re bombing homes in Rafah as they’re asking civilians to evacuate.

This is absolutely sick.

This is the Israel that Western media calls a “victim”.

https://t.co/o9g34xBnR0"
1,Saving Palestine will save the world https://t.co/eovYHMLfsP
1,"This is what it looks like when an entire country pauses for two minutes to remember six million Jewish men, women and children who were murdered in the Holocaust. 

May their memory be a blessing. 

#NeverForget https://t.co/ASNS8e0mzA"
1,"https://t.co/ELZnuewMGW

Theyre nearly half their goal 🙏"
1,"The god of these children will destroy you.
##‌United States of Israel
 #FreePalesine 
#Gaza_Genocide https://t.co/HbgJm7hrtc"
1,"Great &amp; Holy Pascha at Saint Porphyrius Orthodox Church in Gaza (May 5, 2024) https://t.co/9h3FZITDFz"
0,"This is beautiful. 

Activists in Galicia, Spain, did this for Palestine 🇵🇸 

Please watch and share. https://t.co/oOLZ68b3XE"
1,"Here is one of them —-Sammy Ben, a U.S. citizen from LA, who is involved in serious war crimes in the occupied Palestinian territories
https://t.co/ZbOo3inBHC"
1,ISRAEL HIT THE AID WAREHOUSE IN THE PALESTINIAN SIDE OF RAFAH BORDER https://t.co/ftaDhHQie5
1,A reminder that Rafah was the place Palestinians were told to evacuate to. A reminder that there is no safe place in Gaza. A reminder that this is a genocide.
1,Ethnic cleansing in #Rafah is looming.. https://t.co/j0XCy3q2Zx
1,"Today, Palestine needs support. Iran has not and will not wait for others in this case. But if the strong hands of the Muslim nations and govts participate in this endeavor, it will have a much greater impact. This is a duty. https://t.co/0kok0pciQQ"
0,"“telling stories was my way of resisting. it was all i could do. and it was then i decided that if i lived, i would dedicate much of my life to telling the stories of Palestine, empowering Palestinian narratives, and nurturing younger voices.”

— #RefaatAlareer; Light in Gaza https://t.co/HYu8M3D3Oc"
1,"UN experts are ""horrified"" at the mass graves unearthed in the Gaza Strip -- 390+ bodies at Nasser &amp; Al Shifa hospitals, including of women and children, ""many reportedly showing signs of torture &amp; summary executions"" and potentially ""people buried alive.” https://t.co/JfdV8xFdac https://t.co/sMbNeWrD7u"
0,"Nust: We want land in Ohangwena region 😎

The Queen: There's no land 👸

Nust: You don't want a doctorate? 🙂

The Queen: Say no more 😂😂 https://t.co/e1tMQRrFf5"
0,"Lets all keep helping Heba!! 
https://t.co/lO3VPhs18y"
1,an update put out today on palestine read every single word and think about how we must do better if you aren’t striking please start today https://t.co/peGLWDEPdT
1,💔🇵🇸 Don't forget about GAZA! https://t.co/J1LR0GR4zw
1,it is not a coincidence that israel chooses the times of high interest pop culture events in america to invade and attack palestinians. ALL EYES ON RAFAH
1,"The Israeli terrorists keep bombing the children. #AllEyesOnRafah 

Free Palestine https://t.co/nS2FgwPgVA"
1,"“They want to commit a genocide.”

Displaced Palestinians in Rafah, Gaza, express their desperation and fear as Israel once again instructs them to flee following signals of an imminent ground invasion https://t.co/b10fS9bVQu"
1,"His identity must be discovered and revealed!
Footage shows a former Israeli soldier harassing a Muslim woman in the United States, along with other pro-Israeli gang members. The police do not intervene in Islamophobic and racist attacks against women. https://t.co/oFz1vMePb2"
1,"🇱🇧🔰| ""You cannot be with Palestine if you're not with the Islamic Republic of Iran ""— Sayyed Hasan Nasrallah https://t.co/M6gHeOfpkF"
0,"“save the animals” and animals are dying in palestine..

never call urself a feminist / animal lover if u dont support palestine"
0,"When I first entered the field clinical
Psychology, I was naive as I assumed this was a collective, shared value. Every #dclinpsy was harping on about CEDI... Then Palestine faces a genocide &amp; nothing but an eery silence. I guess it is a grab-bag candy game for these courses. https://t.co/VIhkAvQivY"
0,"Gaza: Hundreds of thousands of children are experiencing trauma, injuries, illness, malnutrition &amp; more.

@UNICEF warns a ground incursion in Rafah would pose catastrophic risks &amp; calls for the urgent protection of children there. https://t.co/zimTJrLHtA https://t.co/Sct6WEnHZL"
0,"There is nowhere safe to go in Gaza for the 600,000 children of Rafah.

UNICEF calls for children to not be forcibly relocated, and the vital infrastructure on which children rely to be protected.

https://t.co/tssSsai986"
0,"On Sunday, Israeli police officers raided the offices of @aljazeera —one of the only international outlets with reporters on the ground inside Gaza— and took the network off the air inside Israel. The outlet’s managing editor @moawady calls the shutdown “a criminal act.” https://t.co/g81Y8vz1Xs"
0,"Israel also bombed the UN building and aid convoy. Civilians taking shelter in two schools close to the UN building were also bombed. Israel is now attacking the city of Rafah, from which it deported civilians. In fact, they are fighting with God.
#UN #USA #France @CNN @POTUS https://t.co/0TII53oh1E"
0,Students at the University of Oxford set up a Gaza Solidarity encampment on Monday morning to join the global student movement in support of Palestine. https://t.co/TuxnU5kj0Z
0,all eyes on rafah. free palestine
0,"Funding behind anti-Israel protest
Worst part is when you play a dual role,they call you genocide but you actually funded it😜👉💤💤
#Trump2024 https://t.co/2CPUshMHnE"
0,"Miss you Skipper. 
Free free Falasteen  #gaza  #ہمیں_خان_باحفاظت_چاہیے https://t.co/O4sDHxVClM"
0,Israel (against) children https://t.co/zv3JAwabFj
0,IS THIS ALL A DISTRACTION FROM P DIDDY/PALESTINE BY THE JAYS? https://t.co/7nICowaM53
0,"Jess.  Too little too late &amp; we shouldn't lean on Israel in any way shape or form, for anything..   Your party had the opportunity to set a mandate, yet you let Labour friends of Israel zionists dictate your party policies as per, and here we are..

#DisarmIsrael"
1,"BREAKING: Israel is now bombing 1.7 million civilians trapped in Rafah, threatening an imminent invasion of the last “safe place” in Gaza.

Israel is committing the worst crimes in modern history, and Western regimes are calling it “self-defense”.

Never forget. Never forgive. https://t.co/ymkWnGrUc3"
1,"the graduates of the University of Michigan stands with Palestine.
#Rafah_under_attack https://t.co/sLaLQtdy3l"
1,daily reminder! #FreePalestine https://t.co/rHtx3gmHN8
1,"Dear future,

Do not forgive Israel."
1,Israel has killed 142 journalists and shut down Al Jazeera in an attempt to more effectively conceal the genocide in Gaza.
1,"Israel treats Palestinians worse than animals.

Look at how violent they are with this Palestinian boy. 

This is Apartheid Israel. https://t.co/BqkUZ7i0Hj"
1,can we not turn palestine into interaction bait ?? 😭
0,There is such a beautiful movement happening on Tiktok led by comedian Erin Hattamer. She's organizing influencers to sponsor Palestinian families trying to escape Gaza. They're raising so much money! Please amplify her videos over there.
1,israel just blew up a whole residential square in East Rafah💔🇵🇸 https://t.co/wLJsXDuReI
0,"Jihadist immigrant in Australia 🇦🇺:

“7 of October [massacre in Israel] was just the beginning. You'll get many 7 of Octobers here. And the next 7 of October will be to kick your asses out.”

The West is next. Good luck with the Jihadists you imported.
 https://t.co/MlJivFu830"
1,It’s strike week everybody- Israel is still holding survival over Palestinian heads. Stand with Palestine! https://t.co/SbvIVOlwhx
1,"When a safe zone is no longer a safe zone. Netanyahu moves the goal posts again. 
Where in all of Palestine is it safe to be a Palestinian?
#Gaza"
1,BREAKING: Occupation in solidarity with Palestine begins at SOAS https://t.co/RF7Wg3Ww8x
0,"This is the humane position. Supporting long term peaceful coexistence between Israel and Palestine and supporting Ukraine in its efforts to defend itself from Russian invasion.

The owner of this house is a good person. https://t.co/gFJfZbJ5tB"
