is_in_other_df,body
1,".@WCKitchen says its seven employees were killed in ""a targeted attack by the IDF"" after they ""unloaded more than 100 tons of humanitarian food aid brought to Gaza.""

As a result, WCK is ""pausing our operations immediately"" in Gaza. The Israeli regime, armed by the Biden White…"
1,"He just gets worse by the day. The health stuff was great, and it looked like he might have a positive effect on Trump (e.g. Trump's pledge for a presidential commission in to chronic disease), but everything else is pure coal. Reparations, land-rights ceremonies and now this."
1,"(🚨) MAJOR BREAKING NEWS: New Evidence Suggests That Donald Trump’s $175 Million Bond May Be Every Bit As Dodgy As Almost Every U.S. National Security Expert Feared

🔗: https://t.co/mHtmhgnGOi

The Introduction to this report—which contains much new data—is FREE. Please RETWEET. https://t.co/HFu9IKFO6I"
1,"How many times have you haters said, ""The walls are closing in on @realDonaldTrump?""  If anything, you've made him richer and put him ahead @JoeBiden in the polls. Remember Russia, Russia Russia, two impeachments, and NY AG  @TishJames was going to padlock Trump tower?  Those…"
1,"Why is the US funding to kill innocent people? This is so beyond disturbing and heartbreaking. 

If someone says ""ceasefire"" and supports Biden. RUN!!!!!!!!!!! These were policy choices."
0,"How can this NOT be a conflict of interest....Judge Juan Merchan's  daughter Loren, raised 93 Million using Trump as the evil one,  through Authenticate Campaign  ( Adam Schiff is a client- raised 20 M ) and has discussions with her Dad about the case. https://t.co/wUlneP8SDo"
1,"SAVE AMERICA AGAIN  🇺🇸
TRUMP 2024 🇺🇸

Join: AGENDA 47 https://t.co/8ydVBMm83U"
1,"How Biden voters drink Bud Light 😂

🔊🔊 https://t.co/ftCfEmed0t"
1,"Biden not only let Israel block food into Gaza, but provided Israel with bombs that likely killed Western aid workers -- including an American -- trying to deliver food themselves."
1,"Biden harasses the children again, the child
starts crying. https://t.co/xsfKfK3Zho"
1,"Morning America 🙌 
Where's Pictures For Billions Of The War ❓️America First 💯
FJB/FBI/DOJ/F-UKRAINE 
CORRUPT CRIMINALS 🤬
Trump Is Right 🙋‍♀️ https://t.co/hjbwZevYPi"
1,"To every person that's not voting for Trump, 👇 https://t.co/ApoOuaMCIF"
0,"Good morning patriots! 🇺🇸

For the liberals who claim crime is down under Biden, think again! 

“The DOJ changed the way local police departments report the crimes to the federal government.” 

“Reporting used to be mandatory, now it’s optional!” 😳

 https://t.co/Z3x7wKYJy3"
0,"So cute puppie 🥰
Mu rotti is always need and clean 🥰
#puglover #rottweiler #doglover
#dogsoftwitter 
#Trump 
#Biden https://t.co/66FV0uh9bg"
0,"It will not be enough for Trump to lose the election. He must be held accountable. All who attempted a coup, must be acctble. Dems must win the WH, House and Senate. Division must be healed. Democracy must prevail. It is much more than Trump."
0,"If you were writing a book on Donald Trump what would the title be? I’ll start. 
CULT 45. https://t.co/V4Nfn3CYhT"
0,"Here we are again. It's Judge Merchan not trump.
It's Judge Engoron not trump.
It's Judge Chutkin not trump.
It's NEVER Judge Cannon.
It's every judge that rules against him. Every one that disagrees with his ""it's going to be my way"" worldview. 
Can anyone change that?
Yeah, US! https://t.co/KAyCyXdb9O"
1,Proof that Trump is a white supremacist for 3 mins straight. https://t.co/56G6lQHJOT
0,"The 2028 election after the 22nd Amendment is repealed, Trump wins in 2024, the second great Depression happens, and Obama runs for a third term. https://t.co/y7uL0hcPxg"
0,"Good morning Patriots. Let us be reminded that this is our country, our government. Not the Biden administration's and the TRAITORS controlling them. It's not the lying media's country it's ours! Their satanic filth continues to come  into the light more and more daily. Stay safe https://t.co/5oJEhsTooO"
1,"David do you not remember how Trump handled COVID so badly he lost reelection and 1000s of people died every day for like months? He sure didn't seem to understand ""instinctually"" how bad that situation looked, mf CAUGHT COVID AND ALMOST DIED. Did that look instinctually good?"
1,"I Netanyahu just spoiling for a fight with anyone?
He just doesn't seem to care about the safety of his own people.
Another nutter like Trump etc?"
0,"Trump apparently is holding a rally in  Michigan today. I personally hope nobody shows up for it. Michiganders deserve  better than him. We voted for Joe Biden in the last election. To remain a Democracy, we need to vote for him again."
1,"This week I'm seeing the event under Biden. It'll be over by Friday 

2/24 Lunar Calendar today Friday is 2/27 

Remember on the calendar beginning April 1 Friday is 12/25
 March 23 moved to the Julian Calendar = 4/5 = 12/25 https://t.co/K5Q9cOPN8F"
1,"Biden claims to be upset with Israel’s indiscriminate atrocities against Palestinians but secretly approves dumb 1-ton bombs to Israel. 

The US is a FULL partner in Israel's #GazaGenocide. 
#MilitaryEmbargo https://t.co/x0lqRYlPs8"
1,"#USElections
#Zakharova
The difficulties people have with trying to deal with Joe Biden are not just recent."
1,@simonateba Epstein 1 million dollar bond. Trump 460 million let that sink in.
1,Biden is loosing the liberal boomer mandate (my dad) https://t.co/AghxKEWadY
1,Joe Biden's USA. https://t.co/Koqp6yoDd1
1,Mike Johnson admits that Trump is directing him in the blocking of Ukraine aid. https://t.co/MgxHCe8bB3
1,"Biden is literally senile,  and AT BEST Trump remains tied with him or losing by a couple points 

the fact that Trump can't open up a lead outside the margin of error is pathetic

I'll never understand the stupidity of the GOP backing proven loser Trump"
1,"Thank you Biden and the Themocrats for ruining America. 

Trained South American gangs are now targeting American homes. Open borders have consequences. 

Jill your husband is USELESS. And you suck as a First Lady. https://t.co/WuVkwWQf1G"
1,"We’ve only had 2 Catholic presidents, Biden &amp; Kennedy BOTH DEMOCRATS 🤷🏾‍♀️"
1,"Donald Trump will save America. 

Are you with us?"
1,Gn I keep getting these videos about Trump in dune https://t.co/E5ID8p23N1
1,"Donald Trump has picked me to be his VP. It’s time to Make America Great Again 

WHO’S READY ? https://t.co/K0jL3RxzM7"
1,@PrezLives2022 Trump is a national security risk https://t.co/9acuO4rk80
0,"RFK Jr. is Trump plant and pro-Kremlin stooge. To say that Joe Biden is a worse threat to democracy than Donald Trump is is outrageous. Let me be clear: Joe Biden is not a threat, period. Let alone a ""worse"" threat. It's no wonder why Kennedy's family has all but disowned him."
0,This video is currently being suppressed by Donald Trump. Don't let it dissapear! #TrumpIsHiding https://t.co/Wyc84ynaRH
0,"Either Trump wins or America is done for good.

Agree? https://t.co/Tah9U3Iwzk"
0,"“I caught the swamp, I caught them all.” - Donald Trump https://t.co/h0reHQFknZ"
0,"HOW TO FIX TRUMP’S PROBLEM? Put this POS in jail NOW! Reply and retweet if you agree or if you have other suggestions, on how to handle citizen Trump.😡

Donald Trump, flanked by his lawyers, holds a press conference after a judge scheduled his criminal hush money trial to begin… https://t.co/Vj7QTbvGI6"
0,You can’t stump the Trump.
0,"Nick Fuentes talks about Joe Biden promoting ""Transgender Visibility Day"" on Easter Sunday &amp; how Conservatives are not tackling LGBT issues hard enough. https://t.co/6AJPI6qLRS"
0,"Trump didn't release ""the goods"" because it would start a civil war so he wanted people to see how bad it could get. https://t.co/Re4Se8u640"
0,go back to building biden island in animal crossing
0,We waiting on Trump to enter in office so he can remind you of who you are… https://t.co/M3M8gVOl2F
1,"Judge Merchan has now ordered that the GOP presidential nominee, Trump,  CAN NOT ENGAGE IN POLITICAL SPEECH in RESPONSE to political attacks against him because the person intimately involved HAPPENS TO BE THE JUDGE'S DAUGHTER!

This absolutely CLEAR ELECTION INTERFERENCE!"
1,Lying Biden https://t.co/e5bERgLTtQ
1,"President Trump just posted this on Truth Social. Today he posted his $175 million bond. 

Trump is calling out crooked Letitia James and the corrupt judges in his cases. 

This is a WITCH HUNT. https://t.co/5wf8oJIFjh"
1,"Donald Trump should have been taken out of the White House in handcuffs before the sun set on January 6th!  

And if he had been, and people had done the jobs they were supposed to have done, we would not be where we are now!"
1,The Trump Family depart Easter Brunch at Mar-a-Lago yesterday / Sunday. https://t.co/97497j2R6M
1,"Unbelievable. Mike Johnson just called January 6 insurrectionists  “people who were just there and happened to be walking through the building""
https://t.co/C4ara6sRxZ"
1,"Why did Trump donor Tim Mellon give RFK Jr $20 MILLION?

Why did Steve Bannon and Mike Flynn beg RFK Jr to run?

Why is RFK Jr maliciously attacking Biden?

Why are so many GOP billionaires donating to him?

Cuz RFK Jr is the GOP’s weapon to sabotage Biden and get Trump reelected"
1,"Wow! The ⁦@TheDemocrats⁩ ⁦⁦@RepBeccaB⁩ are trying to import Islamic Afghan invaders into our country in Vermont!

I told you months ago the Biden regime and Democrats would import massive amounts of Muslims into our country right before an election.

It’s happening. https://t.co/CY7IvcJloY"
1,They hate Trump because he can’t be bought and being held accountable for their crimes is their biggest fear!! https://t.co/5XLgWAM4tf
0,Say what you will about some of his liberal politics but Robert F. Kennedy Jr. is right about Biden.
1,"Independent presidential candidate Robert F. Kennedy Jr.  on why he believes that President Joe Biden is a bigger threat to democracy than former President Donald Trump: ""He's weaponizing the federal agencies. Those are really critical threats to democracy.""

RFK: Listen, I can… https://t.co/thE9L6OEgw"
0,".@KariLake: “The fake news media is part of the problem. They're part of the cover up. They lie. They cover stories that don't matter and leave the ones that do matter out of the news cycle. 

And when President Trump says the enemy of the people, I have to agree with that.” https://t.co/gtjRCtrw6u"
0,Treasonous RINOs are the main reason why Trump was not reelected in 2020 and why he is fighting uphill battle now! https://t.co/fJ5yQV06Mg
1,"If I was Donald Trump I would send this video out as part of my campaign and title it with

""I'm Donald Trump and I approve this message.""

Bill Clinton short cut from 1995
SOTU.

Not long- give it a listen.

What changed? Obama- that's what changed everything. https://t.co/vsnLHVzsO9"
0,"I'm sick of Donald Trump. I'm sick of his pathetic thumbs up that looks like a tiny mushroom every time he flexes it. I'm sick of his lying, cheating, stealing on a minute by minute basis. I'm sick of Donald Trump."
0,"Barak Ravid gets the Biden White House to leak him stories in exchange for always complimenting them. 

Dictators around the world have preferred media just like this…

You can’t trust that this is vetted information from a journalist - this is information from a White House…"
